date,searchQuery,rank,title,contentId,statUrl,mobileStatUrl,myContent,searchInflow,channelName,createdAt
2024-08-01,인접면 우식,1,인접면 우식 위험한 이유는?,http://blog.naver.com/star-dentalclinic/223305648204,https://blog.stat.naver.com/blog/article/223305648204/cv,https://blog.stat.naver.com/m/blog/article/223305648204/cv,,,,
2024-08-01,인접면 우식,1,"치아 옆면에 생긴 충치, 인접면 우식의 위험성! 동탄역 치과",http://blog.naver.com/elza79/223367277748,https://blog.stat.naver.com/blog/article/223367277748/cv,https://blog.stat.naver.com/m/blog/article/223367277748/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2024.2.28 8:59오전
2025-03-01,인접면 인레이,1,공단 구강검진으로 발견된 어금니 사이 충치 인접면 우식 노원 치과 인레이 치료 케이스,http://blog.naver.com/jieumdent/223763539725,https://blog.stat.naver.com/blog/article/223763539725/cv,https://blog.stat.naver.com/m/blog/article/223763539725/cv,,,,
2025-03-01,인접면 인레이,2,인접면 충치 화성 치과 에서 인레이 치료 과정 및 세라믹 재료 특징 살펴봅시다!,http://blog.naver.com/elza79/223800709422,https://blog.stat.naver.com/blog/article/223800709422/cv,https://blog.stat.naver.com/m/blog/article/223800709422/cv,checked,,,
2025-03-01,인접면 인레이,4,인접면 충치 치료 때우는 충전 또는 인레이 방식,http://blog.naver.com/raon3005/223509044849,https://blog.stat.naver.com/blog/article/223509044849/cv,https://blog.stat.naver.com/m/blog/article/223509044849/cv,,,,
2025-03-01,인접면 인레이,1,인접면 충치 화성 치과 에서 인레이 치료 과정 및 세라믹 재료 특징 살펴봅시다!,http://blog.naver.com/elza79/223800709422,https://blog.stat.naver.com/blog/article/223800709422/cv,https://blog.stat.naver.com/m/blog/article/223800709422/cv,checked,5,치과보존과 전문의 윤민정의 임상 기록,2025.3.19 12:08오전
2025-03-01,인접면 인레이,3,인접면 충치치료를 원데이 세라믹 인레이를 통해 치과에서 해결하는 과정 살펴보기,http://blog.naver.com/fast2013/223618778092,https://blog.stat.naver.com/blog/article/223618778092/cv,https://blog.stat.naver.com/m/blog/article/223618778092/cv,,,,
2024-06-01,인접면 정지우식,2,충치가 번진다구요? - 인접면 충치(다행히 레진치료로 마무리를 했네요),http://blog.naver.com/beyondstyle/221950042167,https://blog.stat.naver.com/blog/article/221950042167/cv,https://blog.stat.naver.com/m/blog/article/221950042167/cv,,,,
2024-06-01,인접면 정지우식,1,"""이가 썩은 거 같아요!"" 소구치 인접면, 교합면 동탄 충치치료 과정",http://blog.naver.com/elza79/223236128970,https://blog.stat.naver.com/blog/article/223236128970/cv,https://blog.stat.naver.com/m/blog/article/223236128970/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2023.10.14 8:54오전
2024-07-01,인접면 정지우식,1,충치가 멈췄다? 정지우식에 대해,http://blog.naver.com/ses2804/222672153270,https://blog.stat.naver.com/blog/article/222672153270/cv,https://blog.stat.naver.com/m/blog/article/222672153270/cv,,,,
2024-07-01,인접면 정지우식,1,"""이가 썩은 거 같아요!"" 소구치 인접면, 교합면 동탄 충치치료 과정",http://blog.naver.com/elza79/223236128970,https://blog.stat.naver.com/blog/article/223236128970/cv,https://blog.stat.naver.com/m/blog/article/223236128970/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2023.10.14 8:54오전
2024-09-01,인접면 정지우식,1,"""이가 썩은 거 같아요!"" 소구치 인접면, 교합면 동탄 충치치료 과정",http://blog.naver.com/elza79/223236128970,https://blog.stat.naver.com/blog/article/223236128970/cv,https://blog.stat.naver.com/m/blog/article/223236128970/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2023.10.14 8:54오전
2024-09-01,인접면 정지우식,1,충치가 멈췄다? 정지우식에 대해,http://blog.naver.com/ses2804/222672153270,https://blog.stat.naver.com/blog/article/222672153270/cv,https://blog.stat.naver.com/m/blog/article/222672153270/cv,,,,
2024-09-01,인접면 정지우식,2,"치아 옆면에 생긴 충치, 인접면 우식의 위험성! 동탄역 치과",http://blog.naver.com/elza79/223367277748,https://blog.stat.naver.com/blog/article/223367277748/cv,https://blog.stat.naver.com/m/blog/article/223367277748/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2024.2.28 8:59오전
2025-04-01,인접면 초기충치,1,"초기 충치 방치하면 벌어지는 일, 동탄 치과 에서 인접면 우식 진행과 치료 과정으로 알아보는 조기 대처의 중요성.",http://blog.naver.com/elza79/223838896283,https://blog.stat.naver.com/blog/article/223838896283/cv,https://blog.stat.naver.com/m/blog/article/223838896283/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2025.4.19 1:43오전
2025-05-01,인접면 초기충치,1,"초기 충치 방치하면 벌어지는 일, 동탄 치과 에서 인접면 우식 진행과 치료 과정으로 알아보는 조기 대처의 중요성.",http://blog.naver.com/elza79/223838896283,https://blog.stat.naver.com/blog/article/223838896283/cv,https://blog.stat.naver.com/m/blog/article/223838896283/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2025.4.19 1:43오전
2025-06-01,인접면 충치 내이튼치과,3,"타원 발치 진단을 받은 치아, 보존과 전문의의 신경치료로 자연치아 살리기! 동탄치과추천",http://blog.naver.com/elza79/223167068424,https://blog.stat.naver.com/blog/article/223167068424/cv,https://blog.stat.naver.com/m/blog/article/223167068424/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2023.7.27 8:25오전
2025-06-01,인접면 충치 내이튼치과,2,"치아 사이에 생긴 인접면 충치, 조기에 발견할 수 있는 방법 및 동탄치과 치료 과정",http://blog.naver.com/elza79/223262947643,https://blog.stat.naver.com/blog/article/223262947643/cv,https://blog.stat.naver.com/m/blog/article/223262947643/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2023.11.13 8:44오전
2025-06-01,인접면 충치 내이튼치과,1,"""이가 썩은 거 같아요!"" 소구치 인접면, 교합면 동탄 충치치료 과정",http://blog.naver.com/elza79/223236128970,https://blog.stat.naver.com/blog/article/223236128970/cv,https://blog.stat.naver.com/m/blog/article/223236128970/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2023.10.14 8:54오전
2025-05-01,인접면 충치 초기,3,"서초동치과, 인접면 충치 꼭 치료해야 할까요?",http://blog.naver.com/mylife2879/223775186104,https://blog.stat.naver.com/blog/article/223775186104/cv,https://blog.stat.naver.com/m/blog/article/223775186104/cv,,,,
2025-05-01,인접면 충치 초기,2,인접면 충치 초기에 발견해야 하는 이유,http://blog.naver.com/olive_dental/223792253023,https://blog.stat.naver.com/blog/article/223792253023/cv,https://blog.stat.naver.com/m/blog/article/223792253023/cv,,,,
2025-05-01,인접면 충치 초기,1,"초기 충치 방치하면 벌어지는 일, 동탄 치과 에서 인접면 우식 진행과 치료 과정으로 알아보는 조기 대처의 중요성.",http://blog.naver.com/elza79/223838896283,https://blog.stat.naver.com/blog/article/223838896283/cv,https://blog.stat.naver.com/m/blog/article/223838896283/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2025.4.19 1:43오전
2025-05-01,인접면 충치 초기,1,인접면 충치 초기에 치료하세요!,http://blog.naver.com/jhnr1021/223677178308,https://blog.stat.naver.com/blog/article/223677178308/cv,https://blog.stat.naver.com/m/blog/article/223677178308/cv,,,,
2025-06-01,인접면충치 동탄,1,육안으로 잘 보이지 않는 인접면 충치? 동탄 치과 에서 세라믹 인레이로 깔끔하게 해결한 사례,http://blog.naver.com/elza79/223669908658,https://blog.stat.naver.com/blog/article/223669908658/cv,https://blog.stat.naver.com/m/blog/article/223669908658/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2024.11.23 6:03오전
2024-06-01,임시치아 세팅,1,앞니 발치 후 즉시 식립 임플란트 오산동 치과 에서는 당일 임시치아 세팅이 가능합니다👍,http://blog.naver.com/elza79/223386498335,https://blog.stat.naver.com/blog/article/223386498335/cv,https://blog.stat.naver.com/m/blog/article/223386498335/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2024.3.18 8:12오전
2025-05-01,임플란트 마주보는치아,1,치아 빠졌을 때 나타날 수 있는 구강 변화 화성 치과 에서 뼈이식 임플란트를 통한 회복 과정.,http://blog.naver.com/elza79/223841268715,https://blog.stat.naver.com/blog/article/223841268715/cv,https://blog.stat.naver.com/m/blog/article/223841268715/cv,checked,2,치과보존과 전문의 윤민정의 임상 기록,2025.4.21 8:51오후
2025-02-01,임플란트 잇몸 내려앉음,6,임플란트 후 잇몸 염증 원인과 잇몸내려앉음 잇몸이식수술을 통해 해결,http://blog.naver.com/hhc0502/222822994317,https://blog.stat.naver.com/blog/article/222822994317/cv,https://blog.stat.naver.com/m/blog/article/222822994317/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,10,동탄역 치과 어금니 잇몸 내려앉음이 있는 치아 결손 케이스 골이식을 동반하여 임플란트 식립 한 과정,http://blog.naver.com/elza79/223749543549,https://blog.stat.naver.com/blog/article/223749543549/cv,https://blog.stat.naver.com/m/blog/article/223749543549/cv,checked,,,
2025-02-01,임플란트 잇몸 내려앉음,8,고양시 치과 잇몸 내려앉음과 정출이 있는 케이스 임플란트 식립과 신경치료 후 크라운을 진행한 과정,http://blog.naver.com/365jaju/223734423439,https://blog.stat.naver.com/blog/article/223734423439/cv,https://blog.stat.naver.com/m/blog/article/223734423439/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,13,잇몸 내려앉음 치료 2년차 후기(내돈내산),http://blog.naver.com/kangwingka/222226921916,https://blog.stat.naver.com/blog/article/222226921916/cv,https://blog.stat.naver.com/m/blog/article/222226921916/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,1,동탄역 치과 어금니 잇몸 내려앉음이 있는 치아 결손 케이스 골이식을 동반하여 임플란트 식립 한 과정,http://blog.naver.com/elza79/223749543549,https://blog.stat.naver.com/blog/article/223749543549/cv,https://blog.stat.naver.com/m/blog/article/223749543549/cv,checked,7,치과보존과 전문의 윤민정의 임상 기록,2025.2.6 7:38오후
2025-02-01,임플란트 잇몸 내려앉음,2,임플란트잇몸내려앉음 예방을 위해,http://blog.naver.com/rarnvy/223564942016,https://blog.stat.naver.com/blog/article/223564942016/cv,https://blog.stat.naver.com/m/blog/article/223564942016/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,5,잇몸 내려앉음 심한 잇몸뼈녹음. 뼈이식 재생 어금니 임플란트,http://blog.naver.com/yonseisdent/223765109256,https://blog.stat.naver.com/blog/article/223765109256/cv,https://blog.stat.naver.com/m/blog/article/223765109256/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,11,사상치과 임플란트 잇몸 내려앉음,http://blog.naver.com/dreamperio1/223776885346,https://blog.stat.naver.com/blog/article/223776885346/cv,https://blog.stat.naver.com/m/blog/article/223776885346/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,9,잇몸내려앉음 갑자기 생기셨다면,http://blog.naver.com/dentist_pak/223107726550,https://blog.stat.naver.com/blog/article/223107726550/cv,https://blog.stat.naver.com/m/blog/article/223107726550/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,1,20대임플란트 잇몸내려앉음 어떻게해야 하나요?,http://blog.naver.com/ucdental2875/223524956649,https://blog.stat.naver.com/blog/article/223524956649/cv,https://blog.stat.naver.com/m/blog/article/223524956649/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,12,잇몸질환 부종 염증 잇몸내려앉음 임플란트 수술 치료,http://blog.naver.com/inndir65/223669926759,https://blog.stat.naver.com/blog/article/223669926759/cv,https://blog.stat.naver.com/m/blog/article/223669926759/cv,,,,
2025-02-01,임플란트 잇몸 내려앉음,3,임플란트잇몸내려앉음 원인과 예방법에 대해 알아보아요,http://blog.naver.com/comfydent1/223746573695,https://blog.stat.naver.com/blog/article/223746573695/cv,https://blog.stat.naver.com/m/blog/article/223746573695/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,4,임플란트 잇몸 내려앉음 나에게는 없기를 바라며,http://blog.naver.com/jsyh1125/223794980045,https://blog.stat.naver.com/blog/article/223794980045/cv,https://blog.stat.naver.com/m/blog/article/223794980045/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,2,사상치과 임플란트 잇몸 내려앉음,http://blog.naver.com/dreamperio1/223776885346,https://blog.stat.naver.com/blog/article/223776885346/cv,https://blog.stat.naver.com/m/blog/article/223776885346/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,7,임플란트 후 잇몸 염증 원인과 잇몸내려앉음 잇몸이식수술을 통해 해결,http://blog.naver.com/hhc0502/222822994317,https://blog.stat.naver.com/blog/article/222822994317/cv,https://blog.stat.naver.com/m/blog/article/222822994317/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,5,임플란트잇몸내려앉음 원인과 예방법에 대해 알아보아요,http://blog.naver.com/comfydent1/223746573695,https://blog.stat.naver.com/blog/article/223746573695/cv,https://blog.stat.naver.com/m/blog/article/223746573695/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,6,임플란트잇몸내려앉음 예방을 위해,http://blog.naver.com/rarnvy/223564942016,https://blog.stat.naver.com/blog/article/223564942016/cv,https://blog.stat.naver.com/m/blog/article/223564942016/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,11,이곡역치과 잇몸 내려앉음 치료 방법은?,http://blog.naver.com/feeldental2080/223790547817,https://blog.stat.naver.com/blog/article/223790547817/cv,https://blog.stat.naver.com/m/blog/article/223790547817/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,9,잇몸 내려앉음 회복될까? 임플란트 치료 고려 중이라면,http://blog.naver.com/dngpgns98366/223803884369,https://blog.stat.naver.com/blog/article/223803884369/cv,https://blog.stat.naver.com/m/blog/article/223803884369/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,3,잇몸 내려앉음 심한 잇몸뼈녹음. 뼈이식 재생 어금니 임플란트,http://blog.naver.com/yonseisdent/223765109256,https://blog.stat.naver.com/blog/article/223765109256/cv,https://blog.stat.naver.com/m/blog/article/223765109256/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,1,20대임플란트 잇몸내려앉음 어떻게해야 하나요?,http://blog.naver.com/ucdental2875/223524956649,https://blog.stat.naver.com/blog/article/223524956649/cv,https://blog.stat.naver.com/m/blog/article/223524956649/cv,,,,
2025-03-01,임플란트 잇몸 내려앉음,1,동탄역 치과 어금니 잇몸 내려앉음이 있는 치아 결손 케이스 골이식을 동반하여 임플란트 식립 한 과정,http://blog.naver.com/elza79/223749543549,https://blog.stat.naver.com/blog/article/223749543549/cv,https://blog.stat.naver.com/m/blog/article/223749543549/cv,checked,1,치과보존과 전문의 윤민정의 임상 기록,2025.2.6 7:38오후
